Time : 2/2/2017 1:58:06 AM
1.483607 INFO Goes into Track mode.
4.604652 INFO Goes into Escape mode.
4.621264 INFO Goes into Track mode.
4.621276 INFO Goes into Escape mode.
4.637854 INFO Goes into Track mode.
4.637867 INFO Goes into Escape mode.
4.6544 INFO Goes into Track mode.
4.654414 INFO Goes into Escape mode.
4.670887 INFO Goes into Track mode.
4.670899 INFO Goes into Escape mode.
4.704077 INFO Goes into Track mode.
4.704089 INFO Goes into Escape mode.
4.720669 INFO Goes into Track mode.
4.720681 INFO Goes into Escape mode.
4.737212 INFO Goes into Track mode.
4.737223 INFO Goes into Escape mode.
4.754011 INFO Goes into Track mode.
4.754023 INFO Goes into Escape mode.
4.770378 INFO Goes into Track mode.
4.77039 INFO Goes into Escape mode.
4.803511 INFO Goes into Track mode.
4.803524 INFO Goes into Escape mode.
4.820011 INFO Goes into Track mode.
4.820023 INFO Goes into Escape mode.
4.836567 INFO Goes into Track mode.
4.836579 INFO Goes into Escape mode.
4.853178 INFO Goes into Track mode.
4.853189 INFO Goes into Escape mode.
4.869804 INFO Goes into Track mode.
4.869815 INFO Goes into Escape mode.
4.902938 INFO Goes into Track mode.
4.90295 INFO Goes into Escape mode.
4.919688 INFO Goes into Track mode.
4.9197 INFO Goes into Escape mode.
4.936074 INFO Goes into Track mode.
4.936088 INFO Goes into Escape mode.
4.952665 INFO Goes into Track mode.
4.952677 INFO Goes into Escape mode.
4.969225 INFO Goes into Track mode.
4.969237 INFO Goes into Escape mode.
5.002231 INFO Goes into Track mode.
5.002247 INFO Goes into Escape mode.
5.01885 INFO Goes into Track mode.
5.018863 INFO Goes into Escape mode.
5.035373 INFO Goes into Track mode.
5.035385 INFO Goes into Escape mode.
5.05201 INFO Goes into Track mode.
5.052022 INFO Goes into Escape mode.
5.085446 INFO Goes into Track mode.
5.085457 INFO Goes into Escape mode.
5.101658 INFO Goes into Track mode.
5.10167 INFO Goes into Escape mode.
5.118174 INFO Goes into Track mode.
5.118185 INFO Goes into Escape mode.
5.134819 INFO Goes into Track mode.
5.13483 INFO Goes into Escape mode.
5.151341 INFO Goes into Track mode.
5.151353 INFO Goes into Escape mode.
5.184516 INFO Goes into Track mode.
5.184529 INFO Goes into Escape mode.
5.201078 INFO Goes into Track mode.
5.201089 INFO Goes into Escape mode.
5.217649 INFO Goes into Track mode.
5.217661 INFO Goes into Escape mode.
5.234187 INFO Goes into Track mode.
5.2342 INFO Goes into Escape mode.
5.250988 INFO Goes into Track mode.
5.251 INFO Goes into Escape mode.
5.283956 INFO Goes into Track mode.
5.283967 INFO Goes into Escape mode.
5.300452 INFO Goes into Track mode.
5.300463 INFO Goes into Escape mode.
5.31698 INFO Goes into Track mode.
5.316992 INFO Goes into Escape mode.
5.333532 INFO Goes into Track mode.
5.333544 INFO Goes into Escape mode.
5.350194 INFO Goes into Track mode.
5.350206 INFO Goes into Escape mode.
5.383255 INFO Goes into Track mode.
5.383265 INFO Goes into Escape mode.
5.399837 INFO Goes into Track mode.
5.39985 INFO Goes into Escape mode.
5.41657 INFO Goes into Track mode.
5.416582 INFO Goes into Escape mode.
5.433024 INFO Goes into Track mode.
5.433036 INFO Goes into Escape mode.
5.449658 INFO Goes into Track mode.
5.449672 INFO Goes into Escape mode.
5.482645 INFO Goes into Track mode.
5.482656 INFO Goes into Escape mode.
5.49923 INFO Goes into Track mode.
5.499242 INFO Goes into Escape mode.
5.5158 INFO Goes into Track mode.
5.515813 INFO Goes into Escape mode.
5.532441 INFO Goes into Track mode.
5.532453 INFO Goes into Escape mode.
5.56561 INFO Goes into Track mode.
5.565623 INFO Goes into Escape mode.
5.582362 INFO Goes into Track mode.
5.582375 INFO Goes into Escape mode.
5.598632 INFO Goes into Track mode.
