Time : 2/2/2017 3:59:04 AM
1.444317 INFO Goes into Track mode.
4.675603 INFO Goes into Escape mode.
4.692464 INFO Goes into Track mode.
4.692476 INFO Goes into Escape mode.
4.708726 INFO Goes into Track mode.
4.708738 INFO Goes into Escape mode.
4.725287 INFO Goes into Track mode.
4.725301 INFO Goes into Escape mode.
4.758426 INFO Goes into Track mode.
4.758438 INFO Goes into Escape mode.
4.774994 INFO Goes into Track mode.
4.775006 INFO Goes into Escape mode.
4.791553 INFO Goes into Track mode.
4.791565 INFO Goes into Escape mode.
4.808169 INFO Goes into Track mode.
4.808181 INFO Goes into Escape mode.
4.824714 INFO Goes into Track mode.
4.824727 INFO Goes into Escape mode.
4.858066 INFO Goes into Track mode.
4.858077 INFO Goes into Escape mode.
4.874453 INFO Goes into Track mode.
4.874467 INFO Goes into Escape mode.
4.890969 INFO Goes into Track mode.
4.89098 INFO Goes into Escape mode.
4.907544 INFO Goes into Track mode.
4.907555 INFO Goes into Escape mode.
4.924184 INFO Goes into Track mode.
4.924197 INFO Goes into Escape mode.
4.957268 INFO Goes into Track mode.
4.957279 INFO Goes into Escape mode.
4.973871 INFO Goes into Track mode.
4.973883 INFO Goes into Escape mode.
4.990387 INFO Goes into Track mode.
4.990399 INFO Goes into Escape mode.
5.006951 INFO Goes into Track mode.
5.006963 INFO Goes into Escape mode.
5.040083 INFO Goes into Track mode.
5.040094 INFO Goes into Escape mode.
5.056626 INFO Goes into Track mode.
5.056638 INFO Goes into Escape mode.
5.073277 INFO Goes into Track mode.
5.073287 INFO Goes into Escape mode.
5.089767 INFO Goes into Track mode.
5.089779 INFO Goes into Escape mode.
5.106351 INFO Goes into Track mode.
5.106365 INFO Goes into Escape mode.
5.139545 INFO Goes into Track mode.
5.139557 INFO Goes into Escape mode.
5.15607 INFO Goes into Track mode.
5.156081 INFO Goes into Escape mode.
5.172673 INFO Goes into Track mode.
5.172684 INFO Goes into Escape mode.
5.189447 INFO Goes into Track mode.
5.189459 INFO Goes into Escape mode.
5.205777 INFO Goes into Track mode.
5.20579 INFO Goes into Escape mode.
5.238894 INFO Goes into Track mode.
5.238904 INFO Goes into Escape mode.
5.255467 INFO Goes into Track mode.
5.255479 INFO Goes into Escape mode.
5.27204 INFO Goes into Track mode.
5.272052 INFO Goes into Escape mode.
5.288608 INFO Goes into Track mode.
5.288619 INFO Goes into Escape mode.
5.305272 INFO Goes into Track mode.
5.305285 INFO Goes into Escape mode.
5.338312 INFO Goes into Track mode.
5.338325 INFO Goes into Escape mode.
5.355112 INFO Goes into Track mode.
5.355124 INFO Goes into Escape mode.
5.371443 INFO Goes into Track mode.
5.371454 INFO Goes into Escape mode.
5.388008 INFO Goes into Track mode.
5.388021 INFO Goes into Escape mode.
5.404587 INFO Goes into Track mode.
5.404599 INFO Goes into Escape mode.
5.437844 INFO Goes into Track mode.
5.437856 INFO Goes into Escape mode.
5.454298 INFO Goes into Track mode.
5.45431 INFO Goes into Escape mode.
5.470912 INFO Goes into Track mode.
5.470923 INFO Goes into Escape mode.
5.487414 INFO Goes into Track mode.
5.487426 INFO Goes into Escape mode.
5.520846 INFO Goes into Track mode.
5.520858 INFO Goes into Escape mode.
5.537136 INFO Goes into Track mode.
5.537147 INFO Goes into Escape mode.
5.553668 INFO Goes into Track mode.
5.55368 INFO Goes into Escape mode.
5.570229 INFO Goes into Track mode.
5.570249 INFO Goes into Escape mode.
5.586809 INFO Goes into Track mode.
5.58682 INFO Goes into Escape mode.
5.619943 INFO Goes into Track mode.
5.619955 INFO Goes into Escape mode.
5.636505 INFO Goes into Track mode.
5.636517 INFO Goes into Escape mode.
5.653085 INFO Goes into Track mode.
5.653097 INFO Goes into Escape mode.
5.669671 INFO Goes into Track mode.
5.669683 INFO Goes into Escape mode.
5.686471 INFO Goes into Track mode.
5.686481 INFO Goes into Escape mode.
5.719363 INFO Goes into Track mode.
13.8118 INFO Goes into Escape mode.
13.82831 INFO Goes into Track mode.
13.82833 INFO Goes into Escape mode.
13.84488 INFO Goes into Track mode.
13.84495 INFO Goes into Escape mode.
13.87804 INFO Goes into Track mode.
13.87805 INFO Goes into Escape mode.
13.89461 INFO Goes into Track mode.
13.89462 INFO Goes into Escape mode.
13.91116 INFO Goes into Track mode.
13.91117 INFO Goes into Escape mode.
13.92772 INFO Goes into Track mode.
13.92773 INFO Goes into Escape mode.
13.94426 INFO Goes into Track mode.
13.94427 INFO Goes into Escape mode.
13.97741 INFO Goes into Track mode.
13.97742 INFO Goes into Escape mode.
13.99397 INFO Goes into Track mode.
13.99399 INFO Goes into Escape mode.
14.01053 INFO Goes into Track mode.
14.01055 INFO Goes into Escape mode.
14.02734 INFO Goes into Track mode.
14.02736 INFO Goes into Escape mode.
14.06023 INFO Goes into Track mode.
14.06024 INFO Goes into Escape mode.
14.07681 INFO Goes into Track mode.
14.07682 INFO Goes into Escape mode.
14.09338 INFO Goes into Track mode.
14.0934 INFO Goes into Escape mode.
14.10994 INFO Goes into Track mode.
14.10995 INFO Goes into Escape mode.
14.1265 INFO Goes into Track mode.
14.12651 INFO Goes into Escape mode.
14.15964 INFO Goes into Track mode.
14.15966 INFO Goes into Escape mode.
14.1762 INFO Goes into Track mode.
14.17622 INFO Goes into Escape mode.
14.19305 INFO Goes into Track mode.
14.19306 INFO Goes into Escape mode.
14.20933 INFO Goes into Track mode.
14.20934 INFO Goes into Escape mode.
14.22589 INFO Goes into Track mode.
14.2259 INFO Goes into Escape mode.
14.25909 INFO Goes into Track mode.
14.2591 INFO Goes into Escape mode.
14.27562 INFO Goes into Track mode.
14.27563 INFO Goes into Escape mode.
14.29217 INFO Goes into Track mode.
14.29218 INFO Goes into Escape mode.
14.3088 INFO Goes into Track mode.
14.30882 INFO Goes into Escape mode.
14.32531 INFO Goes into Track mode.
14.32532 INFO Goes into Escape mode.
14.3587 INFO Goes into Track mode.
14.35872 INFO Goes into Escape mode.
14.375 INFO Goes into Track mode.
14.37501 INFO Goes into Escape mode.
14.39155 INFO Goes into Track mode.
14.39156 INFO Goes into Escape mode.
14.40813 INFO Goes into Track mode.
14.40814 INFO Goes into Escape mode.
14.4247 INFO Goes into Track mode.
14.42471 INFO Goes into Escape mode.
14.45783 INFO Goes into Track mode.
14.45785 INFO Goes into Escape mode.
14.47442 INFO Goes into Track mode.
14.47443 INFO Goes into Escape mode.
14.49101 INFO Goes into Track mode.
14.49104 INFO Goes into Escape mode.
14.50754 INFO Goes into Track mode.
14.50755 INFO Goes into Escape mode.
14.5244 INFO Goes into Track mode.
14.52441 INFO Goes into Escape mode.
14.55723 INFO Goes into Track mode.
14.55724 INFO Goes into Escape mode.
14.57383 INFO Goes into Track mode.
14.57384 INFO Goes into Escape mode.
14.59035 INFO Goes into Track mode.
14.59036 INFO Goes into Escape mode.
14.60694 INFO Goes into Track mode.
14.60695 INFO Goes into Escape mode.
14.64019 INFO Goes into Track mode.
14.64021 INFO Goes into Escape mode.
14.65663 INFO Goes into Track mode.
14.65664 INFO Goes into Escape mode.
14.67324 INFO Goes into Track mode.
14.67325 INFO Goes into Escape mode.
14.69002 INFO Goes into Track mode.
14.69003 INFO Goes into Escape mode.
14.70636 INFO Goes into Track mode.
14.70638 INFO Goes into Escape mode.
14.73945 INFO Goes into Track mode.
14.73946 INFO Goes into Escape mode.
14.75604 INFO Goes into Track mode.
14.75605 INFO Goes into Escape mode.
14.77261 INFO Goes into Track mode.
14.77262 INFO Goes into Escape mode.
14.78916 INFO Goes into Track mode.
14.78918 INFO Goes into Escape mode.
14.80579 INFO Goes into Track mode.
14.8058 INFO Goes into Escape mode.
14.83887 INFO Goes into Track mode.
14.83889 INFO Goes into Escape mode.
14.85571 INFO Goes into Track mode.
14.85573 INFO Goes into Escape mode.
14.87201 INFO Goes into Track mode.
14.87202 INFO Goes into Escape mode.
14.88859 INFO Goes into Track mode.
14.8886 INFO Goes into Escape mode.
14.90516 INFO Goes into Track mode.
14.90517 INFO Goes into Escape mode.
14.93827 INFO Goes into Track mode.
14.93828 INFO Goes into Escape mode.
14.95485 INFO Goes into Track mode.
14.95493 INFO Goes into Escape mode.
14.97138 INFO Goes into Track mode.
14.97139 INFO Goes into Escape mode.
14.98817 INFO Goes into Track mode.
14.98818 INFO Goes into Escape mode.
15.00456 INFO Goes into Track mode.
15.00458 INFO Goes into Escape mode.
15.03767 INFO Goes into Track mode.
15.03769 INFO Goes into Escape mode.
15.05423 INFO Goes into Track mode.
15.05425 INFO Goes into Escape mode.
15.07083 INFO Goes into Track mode.
15.07084 INFO Goes into Escape mode.
15.08736 INFO Goes into Track mode.
15.08737 INFO Goes into Escape mode.
15.1205 INFO Goes into Track mode.
15.12052 INFO Goes into Escape mode.
15.13704 INFO Goes into Track mode.
15.13705 INFO Goes into Escape mode.
15.15372 INFO Goes into Track mode.
15.15373 INFO Goes into Escape mode.
15.17042 INFO Goes into Track mode.
15.17043 INFO Goes into Escape mode.
15.18681 INFO Goes into Track mode.
15.18682 INFO Goes into Escape mode.
15.21992 INFO Goes into Track mode.
15.21993 INFO Goes into Escape mode.
15.23647 INFO Goes into Track mode.
15.23648 INFO Goes into Escape mode.
15.25303 INFO Goes into Track mode.
15.25305 INFO Goes into Escape mode.
15.26961 INFO Goes into Track mode.
15.26962 INFO Goes into Escape mode.
15.28618 INFO Goes into Track mode.
15.28619 INFO Goes into Escape mode.
15.31936 INFO Goes into Track mode.
15.31937 INFO Goes into Escape mode.
15.33613 INFO Goes into Track mode.
15.33615 INFO Goes into Escape mode.
15.3524 INFO Goes into Track mode.
15.35242 INFO Goes into Escape mode.
15.36897 INFO Goes into Track mode.
15.36899 INFO Goes into Escape mode.
15.38556 INFO Goes into Track mode.
15.38557 INFO Goes into Escape mode.
15.41869 INFO Goes into Track mode.
15.4187 INFO Goes into Escape mode.
15.43526 INFO Goes into Track mode.
15.43527 INFO Goes into Escape mode.
15.45181 INFO Goes into Track mode.
15.45182 INFO Goes into Escape mode.
15.46839 INFO Goes into Track mode.
15.4684 INFO Goes into Escape mode.
15.48495 INFO Goes into Track mode.
15.48497 INFO Goes into Escape mode.
15.51812 INFO Goes into Track mode.
15.51814 INFO Goes into Escape mode.
15.53471 INFO Goes into Track mode.
15.53472 INFO Goes into Escape mode.
15.55121 INFO Goes into Track mode.
15.55122 INFO Goes into Escape mode.
15.56781 INFO Goes into Track mode.
15.56782 INFO Goes into Escape mode.
15.5844 INFO Goes into Track mode.
15.58441 INFO Goes into Escape mode.
15.61756 INFO Goes into Track mode.
15.61757 INFO Goes into Escape mode.
15.63408 INFO Goes into Track mode.
15.63409 INFO Goes into Escape mode.
15.65064 INFO Goes into Track mode.
15.65065 INFO Goes into Escape mode.
15.66748 INFO Goes into Track mode.
15.66749 INFO Goes into Escape mode.
15.70041 INFO Goes into Track mode.
15.70042 INFO Goes into Escape mode.
15.71692 INFO Goes into Track mode.
15.71693 INFO Goes into Escape mode.
15.73345 INFO Goes into Track mode.
15.73346 INFO Goes into Escape mode.
15.75004 INFO Goes into Track mode.
15.75006 INFO Goes into Escape mode.
15.7666 INFO Goes into Track mode.
19.85611 INFO Goes into Escape mode.
19.8727 INFO Goes into Track mode.
19.87272 INFO Goes into Escape mode.
19.88924 INFO Goes into Track mode.
19.88925 INFO Goes into Escape mode.
19.90584 INFO Goes into Track mode.
19.90586 INFO Goes into Escape mode.
19.93904 INFO Goes into Track mode.
19.93906 INFO Goes into Escape mode.
19.95557 INFO Goes into Track mode.
19.95559 INFO Goes into Escape mode.
19.97211 INFO Goes into Track mode.
19.97213 INFO Goes into Escape mode.
19.98864 INFO Goes into Track mode.
19.98866 INFO Goes into Escape mode.
20.00522 INFO Goes into Track mode.
20.00524 INFO Goes into Escape mode.
20.03835 INFO Goes into Track mode.
20.03837 INFO Goes into Escape mode.
20.05491 INFO Goes into Track mode.
20.05493 INFO Goes into Escape mode.
20.07173 INFO Goes into Track mode.
20.07175 INFO Goes into Escape mode.
20.08807 INFO Goes into Track mode.
20.08809 INFO Goes into Escape mode.
20.10461 INFO Goes into Track mode.
20.10463 INFO Goes into Escape mode.
20.13774 INFO Goes into Track mode.
20.13776 INFO Goes into Escape mode.
20.15432 INFO Goes into Track mode.
20.15434 INFO Goes into Escape mode.
20.17088 INFO Goes into Track mode.
20.1709 INFO Goes into Escape mode.
20.18744 INFO Goes into Track mode.
20.18746 INFO Goes into Escape mode.
20.20403 INFO Goes into Track mode.
20.20405 INFO Goes into Escape mode.
20.23737 INFO Goes into Track mode.
20.23739 INFO Goes into Escape mode.
20.25371 INFO Goes into Track mode.
20.25373 INFO Goes into Escape mode.
20.27027 INFO Goes into Track mode.
20.27028 INFO Goes into Escape mode.
20.28687 INFO Goes into Track mode.
20.28689 INFO Goes into Escape mode.
20.32089 INFO Goes into Track mode.
20.3209 INFO Goes into Escape mode.
20.33743 INFO Goes into Track mode.
20.33745 INFO Goes into Escape mode.
20.35421 INFO Goes into Track mode.
20.35423 INFO Goes into Escape mode.
20.37058 INFO Goes into Track mode.
20.3706 INFO Goes into Escape mode.
20.38714 INFO Goes into Track mode.
20.38716 INFO Goes into Escape mode.
20.4204 INFO Goes into Track mode.
20.42041 INFO Goes into Escape mode.
20.43682 INFO Goes into Track mode.
20.43684 INFO Goes into Escape mode.
20.45339 INFO Goes into Track mode.
20.45341 INFO Goes into Escape mode.
20.46998 INFO Goes into Track mode.
20.47 INFO Goes into Escape mode.
20.48722 INFO Goes into Track mode.
20.48725 INFO Goes into Escape mode.
20.52037 INFO Goes into Track mode.
20.52039 INFO Goes into Escape mode.
20.53699 INFO Goes into Track mode.
20.53701 INFO Goes into Escape mode.
20.55352 INFO Goes into Track mode.
20.55354 INFO Goes into Escape mode.
20.5703 INFO Goes into Track mode.
20.57032 INFO Goes into Escape mode.
20.58671 INFO Goes into Track mode.
20.58672 INFO Goes into Escape mode.
20.61975 INFO Goes into Track mode.
20.61977 INFO Goes into Escape mode.
20.63633 INFO Goes into Track mode.
20.63635 INFO Goes into Escape mode.
20.65292 INFO Goes into Track mode.
20.65294 INFO Goes into Escape mode.
20.66948 INFO Goes into Track mode.
20.6695 INFO Goes into Escape mode.
20.68604 INFO Goes into Track mode.
20.68606 INFO Goes into Escape mode.
20.71919 INFO Goes into Track mode.
20.71921 INFO Goes into Escape mode.
20.73601 INFO Goes into Track mode.
20.73602 INFO Goes into Escape mode.
20.75234 INFO Goes into Track mode.
20.75236 INFO Goes into Escape mode.
20.7691 INFO Goes into Track mode.
20.76912 INFO Goes into Escape mode.
20.78543 INFO Goes into Track mode.
20.78544 INFO Goes into Escape mode.
20.81898 INFO Goes into Track mode.
20.819 INFO Goes into Escape mode.
20.83555 INFO Goes into Track mode.
20.83557 INFO Goes into Escape mode.
20.85212 INFO Goes into Track mode.
20.85214 INFO Goes into Escape mode.
20.86868 INFO Goes into Track mode.
20.8687 INFO Goes into Escape mode.
20.88524 INFO Goes into Track mode.
20.88526 INFO Goes into Escape mode.
20.91844 INFO Goes into Track mode.
20.91846 INFO Goes into Escape mode.
20.93495 INFO Goes into Track mode.
20.93497 INFO Goes into Escape mode.
20.95157 INFO Goes into Track mode.
20.9516 INFO Goes into Escape mode.
20.96808 INFO Goes into Track mode.
20.9681 INFO Goes into Escape mode.
20.98551 INFO Goes into Track mode.
20.98552 INFO Goes into Escape mode.
21.01865 INFO Goes into Track mode.
21.01866 INFO Goes into Escape mode.
21.0352 INFO Goes into Track mode.
21.03522 INFO Goes into Escape mode.
21.05179 INFO Goes into Track mode.
21.05181 INFO Goes into Escape mode.
21.06861 INFO Goes into Track mode.
21.06863 INFO Goes into Escape mode.
21.085 INFO Goes into Track mode.
21.08502 INFO Goes into Escape mode.
21.11806 INFO Goes into Track mode.
21.11808 INFO Goes into Escape mode.
21.13461 INFO Goes into Track mode.
21.13462 INFO Goes into Escape mode.
