Time : 2/2/2017 1:58:06 AM
1.481687 INFO Goes into Track mode.
3.875604 INFO Goes into Escape mode.
3.892112 INFO Goes into Track mode.
3.892124 INFO Goes into Escape mode.
3.92547 INFO Goes into Track mode.
3.925488 INFO Goes into Escape mode.
3.941907 INFO Goes into Track mode.
3.941921 INFO Goes into Escape mode.
3.958489 INFO Goes into Track mode.
3.958502 INFO Goes into Escape mode.
3.974952 INFO Goes into Track mode.
3.974965 INFO Goes into Escape mode.
3.99158 INFO Goes into Track mode.
3.991593 INFO Goes into Escape mode.
4.024722 INFO Goes into Track mode.
4.024734 INFO Goes into Escape mode.
4.041248 INFO Goes into Track mode.
4.041261 INFO Goes into Escape mode.
4.057838 INFO Goes into Track mode.
4.05785 INFO Goes into Escape mode.
4.074426 INFO Goes into Track mode.
4.074439 INFO Goes into Escape mode.
4.091172 INFO Goes into Track mode.
4.091185 INFO Goes into Escape mode.
4.124103 INFO Goes into Track mode.
4.124115 INFO Goes into Escape mode.
4.140742 INFO Goes into Track mode.
4.140755 INFO Goes into Escape mode.
4.157265 INFO Goes into Track mode.
4.157278 INFO Goes into Escape mode.
4.173767 INFO Goes into Track mode.
4.173779 INFO Goes into Escape mode.
4.190308 INFO Goes into Track mode.
4.190319 INFO Goes into Escape mode.
4.223448 INFO Goes into Track mode.
4.22346 INFO Goes into Escape mode.
4.240073 INFO Goes into Track mode.
4.240086 INFO Goes into Escape mode.
4.256778 INFO Goes into Track mode.
4.25679 INFO Goes into Escape mode.
4.27316 INFO Goes into Track mode.
4.273181 INFO Goes into Escape mode.
4.289791 INFO Goes into Track mode.
4.289804 INFO Goes into Escape mode.
4.322925 INFO Goes into Track mode.
4.322938 INFO Goes into Escape mode.
4.339463 INFO Goes into Track mode.
4.339476 INFO Goes into Escape mode.
4.356044 INFO Goes into Track mode.
4.356057 INFO Goes into Escape mode.
4.372577 INFO Goes into Track mode.
4.372591 INFO Goes into Escape mode.
4.389198 INFO Goes into Track mode.
4.389213 INFO Goes into Escape mode.
4.422472 INFO Goes into Track mode.
4.422485 INFO Goes into Escape mode.
4.438941 INFO Goes into Track mode.
4.438954 INFO Goes into Escape mode.
4.455376 INFO Goes into Track mode.
4.455388 INFO Goes into Escape mode.
4.472012 INFO Goes into Track mode.
4.472026 INFO Goes into Escape mode.
4.505125 INFO Goes into Track mode.
4.505137 INFO Goes into Escape mode.
4.521624 INFO Goes into Track mode.
4.521637 INFO Goes into Escape mode.
4.538257 INFO Goes into Track mode.
4.538269 INFO Goes into Escape mode.
4.554841 INFO Goes into Track mode.
4.554853 INFO Goes into Escape mode.
4.571454 INFO Goes into Track mode.
4.571466 INFO Goes into Escape mode.
4.604472 INFO Goes into Track mode.
4.604484 INFO Goes into Escape mode.
4.621087 INFO Goes into Track mode.
4.621099 INFO Goes into Escape mode.
4.637671 INFO Goes into Track mode.
4.637683 INFO Goes into Escape mode.
4.654221 INFO Goes into Track mode.
4.654233 INFO Goes into Escape mode.
4.670713 INFO Goes into Track mode.
4.670726 INFO Goes into Escape mode.
4.703898 INFO Goes into Track mode.
4.703911 INFO Goes into Escape mode.
4.720491 INFO Goes into Track mode.
4.720503 INFO Goes into Escape mode.
4.737032 INFO Goes into Track mode.
4.737044 INFO Goes into Escape mode.
4.753767 INFO Goes into Track mode.
4.75378 INFO Goes into Escape mode.
4.770209 INFO Goes into Track mode.
4.770222 INFO Goes into Escape mode.
4.803343 INFO Goes into Track mode.
4.803355 INFO Goes into Escape mode.
4.819839 INFO Goes into Track mode.
4.819851 INFO Goes into Escape mode.
4.836399 INFO Goes into Track mode.
4.836411 INFO Goes into Escape mode.
4.853007 INFO Goes into Track mode.
4.85302 INFO Goes into Escape mode.
4.869606 INFO Goes into Track mode.
4.869617 INFO Goes into Escape mode.
4.902764 INFO Goes into Track mode.
4.902776 INFO Goes into Escape mode.
4.919511 INFO Goes into Track mode.
4.919524 INFO Goes into Escape mode.
4.935841 INFO Goes into Track mode.
4.935853 INFO Goes into Escape mode.
