Time : 2/2/2017 4:02:55 AM
1.482907 INFO Goes into Track mode.
12.86365 INFO Goes into Escape mode.
12.8802 INFO Goes into Track mode.
12.88023 INFO Goes into Escape mode.
12.8969 INFO Goes into Track mode.
12.89692 INFO Goes into Escape mode.
12.93003 INFO Goes into Track mode.
12.93005 INFO Goes into Escape mode.
12.94651 INFO Goes into Track mode.
12.94654 INFO Goes into Escape mode.
12.96305 INFO Goes into Track mode.
12.96307 INFO Goes into Escape mode.
12.97961 INFO Goes into Track mode.
12.97964 INFO Goes into Escape mode.
12.99615 INFO Goes into Track mode.
12.99617 INFO Goes into Escape mode.
13.02928 INFO Goes into Track mode.
13.02931 INFO Goes into Escape mode.
13.04587 INFO Goes into Track mode.
13.04589 INFO Goes into Escape mode.
13.06254 INFO Goes into Track mode.
13.06256 INFO Goes into Escape mode.
13.079 INFO Goes into Track mode.
13.07902 INFO Goes into Escape mode.
13.11213 INFO Goes into Track mode.
13.11215 INFO Goes into Escape mode.
13.12871 INFO Goes into Track mode.
13.12873 INFO Goes into Escape mode.
13.14529 INFO Goes into Track mode.
13.14531 INFO Goes into Escape mode.
13.16183 INFO Goes into Track mode.
13.16185 INFO Goes into Escape mode.
13.17839 INFO Goes into Track mode.
13.17841 INFO Goes into Escape mode.
13.21155 INFO Goes into Track mode.
13.21157 INFO Goes into Escape mode.
13.22819 INFO Goes into Track mode.
13.22821 INFO Goes into Escape mode.
13.24466 INFO Goes into Track mode.
13.24468 INFO Goes into Escape mode.
13.26126 INFO Goes into Track mode.
13.26129 INFO Goes into Escape mode.
13.27783 INFO Goes into Track mode.
13.27785 INFO Goes into Escape mode.
13.31094 INFO Goes into Track mode.
13.31096 INFO Goes into Escape mode.
13.32749 INFO Goes into Track mode.
13.32751 INFO Goes into Escape mode.
13.34405 INFO Goes into Track mode.
13.34407 INFO Goes into Escape mode.
13.36062 INFO Goes into Track mode.
13.36065 INFO Goes into Escape mode.
13.37719 INFO Goes into Track mode.
13.37721 INFO Goes into Escape mode.
13.41039 INFO Goes into Track mode.
13.41041 INFO Goes into Escape mode.
13.42688 INFO Goes into Track mode.
13.4269 INFO Goes into Escape mode.
13.44346 INFO Goes into Track mode.
13.44348 INFO Goes into Escape mode.
13.46003 INFO Goes into Track mode.
13.46005 INFO Goes into Escape mode.
13.47659 INFO Goes into Track mode.
13.47661 INFO Goes into Escape mode.
13.50976 INFO Goes into Track mode.
13.50978 INFO Goes into Escape mode.
13.52629 INFO Goes into Track mode.
13.52631 INFO Goes into Escape mode.
13.54285 INFO Goes into Track mode.
13.54287 INFO Goes into Escape mode.
13.55946 INFO Goes into Track mode.
13.55948 INFO Goes into Escape mode.
13.576 INFO Goes into Track mode.
13.57602 INFO Goes into Escape mode.
13.60913 INFO Goes into Track mode.
13.60915 INFO Goes into Escape mode.
13.62569 INFO Goes into Track mode.
13.62572 INFO Goes into Escape mode.
13.64227 INFO Goes into Track mode.
13.64229 INFO Goes into Escape mode.
13.65883 INFO Goes into Track mode.
13.65885 INFO Goes into Escape mode.
13.69208 INFO Goes into Track mode.
13.6921 INFO Goes into Escape mode.
13.70856 INFO Goes into Track mode.
13.70858 INFO Goes into Escape mode.
13.72508 INFO Goes into Track mode.
13.7251 INFO Goes into Escape mode.
13.74166 INFO Goes into Track mode.
13.74168 INFO Goes into Escape mode.
13.75825 INFO Goes into Track mode.
13.75827 INFO Goes into Escape mode.
13.79137 INFO Goes into Track mode.
13.79139 INFO Goes into Escape mode.
13.80793 INFO Goes into Track mode.
13.80795 INFO Goes into Escape mode.
13.82449 INFO Goes into Track mode.
13.82451 INFO Goes into Escape mode.
13.84106 INFO Goes into Track mode.
13.84109 INFO Goes into Escape mode.
13.85778 INFO Goes into Track mode.
13.8578 INFO Goes into Escape mode.
13.89081 INFO Goes into Track mode.
13.89084 INFO Goes into Escape mode.
13.90733 INFO Goes into Track mode.
13.90735 INFO Goes into Escape mode.
13.92399 INFO Goes into Track mode.
13.92402 INFO Goes into Escape mode.
13.94048 INFO Goes into Track mode.
13.94055 INFO Goes into Escape mode.
13.95705 INFO Goes into Track mode.
13.95707 INFO Goes into Escape mode.
13.99017 INFO Goes into Track mode.
13.99019 INFO Goes into Escape mode.
14.00674 INFO Goes into Track mode.
14.00676 INFO Goes into Escape mode.
14.0234 INFO Goes into Track mode.
14.02342 INFO Goes into Escape mode.
14.0399 INFO Goes into Track mode.
14.03993 INFO Goes into Escape mode.
14.05647 INFO Goes into Track mode.
14.0565 INFO Goes into Escape mode.
14.08959 INFO Goes into Track mode.
14.08961 INFO Goes into Escape mode.
14.10614 INFO Goes into Track mode.
14.10616 INFO Goes into Escape mode.
14.12271 INFO Goes into Track mode.
14.12273 INFO Goes into Escape mode.
14.13927 INFO Goes into Track mode.
14.13929 INFO Goes into Escape mode.
14.15585 INFO Goes into Track mode.
14.15588 INFO Goes into Escape mode.
14.18913 INFO Goes into Track mode.
14.18915 INFO Goes into Escape mode.
14.20556 INFO Goes into Track mode.
14.20558 INFO Goes into Escape mode.
14.22211 INFO Goes into Track mode.
14.22213 INFO Goes into Escape mode.
14.23867 INFO Goes into Track mode.
14.2387 INFO Goes into Escape mode.
14.27182 INFO Goes into Track mode.
14.27184 INFO Goes into Escape mode.
14.28839 INFO Goes into Track mode.
14.28841 INFO Goes into Escape mode.
14.30495 INFO Goes into Track mode.
14.30497 INFO Goes into Escape mode.
14.3215 INFO Goes into Track mode.
14.32152 INFO Goes into Escape mode.
14.33807 INFO Goes into Track mode.
14.33809 INFO Goes into Escape mode.
14.37121 INFO Goes into Track mode.
14.37123 INFO Goes into Escape mode.
14.38779 INFO Goes into Track mode.
14.38781 INFO Goes into Escape mode.
14.40435 INFO Goes into Track mode.
14.40437 INFO Goes into Escape mode.
14.42091 INFO Goes into Track mode.
14.42093 INFO Goes into Escape mode.
14.43747 INFO Goes into Track mode.
14.43749 INFO Goes into Escape mode.
14.4706 INFO Goes into Track mode.
14.47062 INFO Goes into Escape mode.
14.48719 INFO Goes into Track mode.
14.48721 INFO Goes into Escape mode.
14.50374 INFO Goes into Track mode.
14.50376 INFO Goes into Escape mode.
14.53687 INFO Goes into Track mode.
15.86224 INFO Goes into Escape mode.
15.87878 INFO Goes into Track mode.
15.8788 INFO Goes into Escape mode.
15.91193 INFO Goes into Track mode.
15.91195 INFO Goes into Escape mode.
15.92846 INFO Goes into Track mode.
15.92849 INFO Goes into Escape mode.
15.94512 INFO Goes into Track mode.
15.94514 INFO Goes into Escape mode.
15.96164 INFO Goes into Track mode.
15.96166 INFO Goes into Escape mode.
15.97818 INFO Goes into Track mode.
15.9782 INFO Goes into Escape mode.
16.01131 INFO Goes into Track mode.
16.01134 INFO Goes into Escape mode.
16.02789 INFO Goes into Track mode.
16.02791 INFO Goes into Escape mode.
16.04441 INFO Goes into Track mode.
16.04443 INFO Goes into Escape mode.
16.06103 INFO Goes into Track mode.
16.06105 INFO Goes into Escape mode.
16.07759 INFO Goes into Track mode.
16.07761 INFO Goes into Escape mode.
16.1107 INFO Goes into Track mode.
16.11073 INFO Goes into Escape mode.
16.12727 INFO Goes into Track mode.
16.12729 INFO Goes into Escape mode.
16.14384 INFO Goes into Track mode.
16.14387 INFO Goes into Escape mode.
16.16052 INFO Goes into Track mode.
16.16054 INFO Goes into Escape mode.
16.17697 INFO Goes into Track mode.
16.17699 INFO Goes into Escape mode.
16.2101 INFO Goes into Track mode.
16.21012 INFO Goes into Escape mode.
16.22668 INFO Goes into Track mode.
16.2267 INFO Goes into Escape mode.
16.24323 INFO Goes into Track mode.
16.24325 INFO Goes into Escape mode.
16.25986 INFO Goes into Track mode.
16.25988 INFO Goes into Escape mode.
16.27661 INFO Goes into Track mode.
16.27663 INFO Goes into Escape mode.
16.30951 INFO Goes into Track mode.
16.30953 INFO Goes into Escape mode.
16.32616 INFO Goes into Track mode.
16.32618 INFO Goes into Escape mode.
16.34265 INFO Goes into Track mode.
16.34267 INFO Goes into Escape mode.
16.3592 INFO Goes into Track mode.
16.35922 INFO Goes into Escape mode.
16.37579 INFO Goes into Track mode.
16.37587 INFO Goes into Escape mode.
16.40895 INFO Goes into Track mode.
16.40898 INFO Goes into Escape mode.
16.42549 INFO Goes into Track mode.
16.42551 INFO Goes into Escape mode.
16.44204 INFO Goes into Track mode.
16.44206 INFO Goes into Escape mode.
16.4586 INFO Goes into Track mode.
16.45862 INFO Goes into Escape mode.
16.492 INFO Goes into Track mode.
16.49202 INFO Goes into Escape mode.
16.50832 INFO Goes into Track mode.
16.50834 INFO Goes into Escape mode.
16.52489 INFO Goes into Track mode.
16.52491 INFO Goes into Escape mode.
16.54144 INFO Goes into Track mode.
16.54146 INFO Goes into Escape mode.
16.55803 INFO Goes into Track mode.
16.55805 INFO Goes into Escape mode.
16.59116 INFO Goes into Track mode.
